,stimFile,trainingTrue.thisRepN,trainingTrue.thisTrialN,trainingTrue.thisN,trainingTrue.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instr.started,instr.stopped,resp_1.keys,resp_1.rt,resp_1.started,resp_1.stopped,instru_2.started,instru_2.stopped,resp_2.keys,resp_2.rt,resp_2.started,resp_2.stopped,train.started,train.stopped,train_end.started,train_end.stopped,train_end_resp.keys,train_end_resp.rt,train_end_resp.started,train_end_resp.stopped,instru_all_trials.started,instru_all_trials.stopped,resp_all_trials.keys,resp_all_trials.rt,resp_all_trials.started,resp_all_trials.stopped,word.started,word.stopped,instru_trial.started,instru_trial.stopped,slider_w_1.response,slider_w_1.rt,slider_w_1.started,slider_w_1.stopped,instru_end.started,instru_end.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped
0,,,,,,,,,,12.323087153753477,None,g,11.261904086316918,12.323087153753477,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,23.611687291642284,None,g,1.7332205992975105,23.611687291642284,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,25.411538415098587,None,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,217.110729796922,None,g,4.680204007954671,217.110729796922,None,,,,,,,,,,,,,,,,,,,,
4,stimuli/gogebi.wav,,,,,0.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,221.8436298226402,None,g,3.0831459799105687,221.8436298226402,None,225.42663546859885,None,226.9264920556916,None,5.0,4.263522348989227,226.9264920556916,None,,,,,,
5,stimuli/guloba.wav,,,,,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,229.22630019451756,None,g,1.516157270621079,229.22630019451756,None,231.2427635797022,None,232.742632844846,None,1.0,5.313889831357756,232.742632844846,None,,,,,,
6,stimuli/tupidu.wav,,,,,0.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,236.0923197573543,None,g,1.3378622149402872,236.0923197573543,None,237.94216849612948,None,239.4420401761404,None,1.0035273368606703,3.080971694138043,239.4420401761404,None,,,,,,
7,stimuli/bogaki.wav,,,,,0.0,3.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,240.5585735019072,None,g,0.7353480970245982,240.5585735019072,None,241.8084603352077,None,243.30833443008527,None,1.0,3.2810675643531795,243.30833443008527,None,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.62487970944312,None,return,2.652744254729896,244.62487970944312,None
