,stimFile,trainingTrue.thisRepN,trainingTrue.thisTrialN,trainingTrue.thisN,trainingTrue.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instr.started,instr.stopped,resp_1.keys,resp_1.rt,resp_1.started,resp_1.stopped,instru_2.started,instru_2.stopped,resp_2.keys,resp_2.rt,resp_2.started,resp_2.stopped,train.started,train.stopped,train_end.started,train_end.stopped,train_end_resp.keys,train_end_resp.rt,train_end_resp.started,train_end_resp.stopped,instru_all_trials.started,instru_all_trials.stopped,resp_all_trials.keys,resp_all_trials.rt,resp_all_trials.started,resp_all_trials.stopped,word.started,word.stopped,instru_trial.started,instru_trial.stopped,slider_w_1.response,slider_w_1.rt,slider_w_1.started,slider_w_1.stopped,instru_end.started,instru_end.stopped,key_resp.keys,key_resp.rt,key_resp.started
0,,,,,,,,,,27.47868450936676,None,l,9.20104008630733,27.47868450936676,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,36.71120097126232,None,l,5.560264090639976,36.71120097126232,None,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,42.360686059716045,None,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,234.0770885190236,None,l,4.537067111164106,234.0770885190236,None,,,,,,,,,,,,,,,,,,,
4,stimuli/bogaki.wav,,,,,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,238.6596159384112,None,l,2.034394751030049,238.6596159384112,None,241.2097857644374,None,242.70969680651024,None,4.99294532627866,4.314619165285876,242.70969680651024,None,,,,,
5,stimuli/guloba.wav,,,,,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,245.0594508817608,None,return,1.8182641159964987,245.0594508817608,None,247.3925775521746,None,248.8924529748533,None,2.037037037037037,9.331070193750747,248.8924529748533,None,,,,,
6,stimuli/tupidu.wav,,,,,0.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,256.2584766611467,None,return,2.442650360630978,256.2584766611467,None,259.2082275668752,None,260.7080888021678,None,4.99294532627866,3.430999196451012,260.7080888021678,None,,,,,
7,stimuli/gogebi.wav,,,,,0.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,262.17460113825064,None,return,2.1502848645950507,262.17460113825064,None,264.82439931514165,None,266.32425964485674,None,1.0070546737213406,3.048003774448261,266.32425964485674,None,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.4074940186588,None,return,5.373076024465263,267.4074940186588
