,stimFile,trainingTrue.thisRepN,trainingTrue.thisTrialN,trainingTrue.thisN,trainingTrue.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instr.started,instr.stopped,resp_1.keys,resp_1.rt,resp_1.started,resp_1.stopped,instru_2.started,instru_2.stopped,resp_2.keys,resp_2.rt,resp_2.started,resp_2.stopped,train.started,train.stopped,train_end.started,train_end.stopped,train_end_resp.keys,train_end_resp.rt,train_end_resp.started,train_end_resp.stopped,instru_all_trials.started,instru_all_trials.stopped,resp_all_trials.keys,resp_all_trials.rt,resp_all_trials.started,resp_all_trials.stopped,word.started,word.stopped,instru_trial.started,instru_trial.stopped,slider_w_1.response,slider_w_1.rt,slider_w_1.started,slider_w_1.stopped,instru_end.started,instru_end.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped
0,,,,,,,,,,15.917368137304948,None,space,27.6389612177245,15.917368137304948,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,43.58157082735397,None,space,4.102563630424811,43.58157082735397,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,47.764567456792975,None,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,239.46428823696715,None,space,5.410442580027848,239.46428823696715,None,,,,,,,,,,,,,,,,,,,,
4,stimuli/tupidu.wav,,,,,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,244.9133814818997,None,space,4.81712097493255,244.9133814818997,None,250.2300075283706,None,251.7298854564806,None,1.0,3.980532793690145,251.7298854564806,None,,,,,,
5,stimuli/gogebi.wav,,,,,0.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,253.7463527853461,None,space,2.783807181956945,253.7463527853461,None,257.04605961962125,None,258.5459520369768,None,1.0,3.980898948986578,258.5459520369768,None,,,,,,
6,stimuli/bogaki.wav,,,,,0.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,260.5624447220207,None,space,1.5514609686906624,260.5624447220207,None,262.6289302529999,None,264.12874720553737,None,1.3492063492063493,3.748119869524089,264.12874720553737,None,,,,,,
7,stimuli/guloba.wav,,,,,0.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,265.91196606377343,None,space,1.8256599700189329,265.91196606377343,None,268.2450715134796,None,269.7449228779742,None,3.7372134038800704,4.74697793589894,269.7449228779742,None,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.5280366891829,None,return,3.185215113972845,272.5280366891829,None
