,stimFile,trainingTrue.thisRepN,trainingTrue.thisTrialN,trainingTrue.thisN,trainingTrue.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instr.started,instr.stopped,resp_1.keys,resp_1.rt,resp_1.started,resp_1.stopped,instru_2.started,instru_2.stopped,resp_2.keys,resp_2.rt,resp_2.started,resp_2.stopped,train.started,train.stopped,train_end.started,train_end.stopped,train_end_resp.keys,train_end_resp.rt,train_end_resp.started,train_end_resp.stopped,instru_all_trials.started,instru_all_trials.stopped,resp_all_trials.keys,resp_all_trials.rt,resp_all_trials.started,resp_all_trials.stopped,word.started,word.stopped,instru_trial.started,instru_trial.stopped,slider_w_1.response,slider_w_1.rt,slider_w_1.started,slider_w_1.stopped,instru_end.started,instru_end.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped
0,,,,,,,,,,16.374958645654033,None,return,9.001359863705602,16.374958645654033,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,25.40732823155531,None,return,7.648551450843115,25.40732823155531,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,33.1399775177249,None,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,224.8546358523461,None,return,10.869793276568316,224.8546358523461,None,,,,,,,,,,,,,,,,,,,,
4,stimuli/tupidu.wav,,,,,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,235.78692097878772,None,return,5.441167255085702,235.78692097878772,None,241.7363595256264,None,243.2361822150956,None,4.98941798941799,8.629501888414552,243.2361822150956,None,,,,,,
5,stimuli/bogaki.wav,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,249.9021996889669,None,return,7.652964291578883,249.9021996889669,None,258.06809533353936,None,259.5679325121225,None,4.978835978835979,2.6805548847632963,259.5679325121225,None,,,,,,
6,stimuli/guloba.wav,,,,,0.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,260.284532991712,None,return,3.606270103645329,260.284532991712,None,264.4008139863416,None,265.9006550890597,None,2.99647266313933,6.513975354017248,265.9006550890597,None,,,,,,
7,stimuli/gogebi.wav,,,,,0.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,270.4502277809438,None,return,1.576115541023455,270.4502277809438,None,272.5333398735582,None,274.0331993895252,None,1.0,5.446917320286502,274.0331993895252,None,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.51621120539767,None,return,6.565461212642276,277.51621120539767,None
