,stimFile,trainingTrue.thisRepN,trainingTrue.thisTrialN,trainingTrue.thisN,trainingTrue.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instr.started,instr.stopped,resp_1.keys,resp_1.rt,resp_1.started,resp_1.stopped,instru_2.started,instru_2.stopped,resp_2.keys,resp_2.rt,resp_2.started,resp_2.stopped,train.started,train.stopped,train_end.started,train_end.stopped,train_end_resp.keys,train_end_resp.rt,train_end_resp.started,train_end_resp.stopped,instru_all_trials.started,instru_all_trials.stopped,resp_all_trials.keys,resp_all_trials.rt,resp_all_trials.started,resp_all_trials.stopped,word.started,word.stopped,instru_trial.started,instru_trial.stopped,slider_w_1.response,slider_w_1.rt,slider_w_1.started,slider_w_1.stopped,instru_end.started,instru_end.stopped,key_resp.keys,key_resp.rt,key_resp.started
0,,,,,,,,,,16.997880369145605,None,space,36.46702694152873,16.997880369145605,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,53.49410702173782,None,space,2.890612015487477,53.49410702173782,None,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,56.493840060540606,None,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,248.19124401080532,None,space,6.285743867574638,248.19124401080532,None,,,,,,,,,,,,,,,,,,,
4,stimuli/gogebi.wav,,,,,0.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,254.52354670809743,None,space,4.913117472284284,254.52354670809743,None,259.94002280821815,None,261.43991275162307,None,1.0,5.380553126455652,261.43991275162307,None,,,,,
5,stimuli/bogaki.wav,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,264.85624876050497,None,space,2.1319731312191834,264.85624876050497,None,267.4892761530059,None,268.9891473813564,None,1.0423280423280423,3.147918357687104,268.9891473813564,None,,,,,
6,stimuli/guloba.wav,,,,,0.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,270.17235689850486,None,space,0.9036204876720147,270.17235689850486,None,271.5888951809038,None,273.0887066418222,None,2.015873015873016,3.664023718615226,273.0887066418222,None,,,,,
7,stimuli/tupidu.wav,,,,,0.0,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,274.7885724065841,None,space,1.151144591605771,274.7885724065841,None,276.45505477021106,None,277.95491754660134,None,1.0529100529100532,2.78085878555612,277.95491754660134,None,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.771490089624,None,return,3.439817968927855,278.771490089624
