,stimFile,trainingTrue.thisRepN,trainingTrue.thisTrialN,trainingTrue.thisN,trainingTrue.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instr.started,instr.stopped,resp_1.keys,resp_1.rt,resp_1.started,resp_1.stopped,instru_2.started,instru_2.stopped,resp_2.keys,resp_2.rt,resp_2.started,resp_2.stopped,train.started,train.stopped,train_end.started,train_end.stopped,train_end_resp.keys,train_end_resp.rt,train_end_resp.started,train_end_resp.stopped,instru_all_trials.started,instru_all_trials.stopped,resp_all_trials.keys,resp_all_trials.rt,resp_all_trials.started,resp_all_trials.stopped,word.started,word.stopped,instru_trial.started,instru_trial.stopped,slider_w_1.response,slider_w_1.rt,slider_w_1.started,slider_w_1.stopped,instru_end.started,instru_end.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped
0,,,,,,,,,,28.350117664389018,None,space,17.50705442989215,28.350117664389018,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,45.88713787561744,None,space,6.585719624295052,45.88713787561744,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,52.568454382560816,None,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,244.31892120651577,None,space,15.85542674923903,244.31892120651577,None,,,,,,,,,,,,,,,,,,,,
4,stimuli/guloba.wav,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,260.2341626992416,None,space,3.148006587756868,260.2341626992416,None,263.8836173921128,None,265.40039640039936,None,5.0,9.296646474354702,265.40039640039936,None,,,,,,
5,stimuli/gogebi.wav,,,,,0.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,272.7163862603734,None,space,2.833180089905568,272.7163862603734,None,276.0825342035709,None,277.5826246705216,None,1.0317460317460316,5.401859507874292,277.5826246705216,None,,,,,,
6,stimuli/bogaki.wav,,,,,0.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,281.0156308296396,None,space,5.181379444411505,281.0156308296396,None,286.69818157504864,None,288.1982756642997,None,1.0,3.646919595799545,288.1982756642997,None,,,,,,
7,stimuli/tupidu.wav,,,,,0.0,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,289.8814587124172,None,space,6.515045526277959,289.8814587124172,None,296.89726048444646,None,298.3974113230694,None,1.0,2.714047159935376,298.3974113230694,None,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.1473008429093,None,return,3.8248801924166855,299.1473008429093,None
