,stimFile,trainingTrue.thisRepN,trainingTrue.thisTrialN,trainingTrue.thisN,trainingTrue.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instr.started,instr.stopped,resp_1.keys,resp_1.rt,resp_1.started,resp_1.stopped,instru_2.started,instru_2.stopped,resp_2.keys,resp_2.rt,resp_2.started,resp_2.stopped,train.started,train.stopped,train_end.started,train_end.stopped,train_end_resp.keys,train_end_resp.rt,train_end_resp.started,train_end_resp.stopped,instru_all_trials.started,instru_all_trials.stopped,resp_all_trials.keys,resp_all_trials.rt,resp_all_trials.started,resp_all_trials.stopped,word.started,word.stopped,instru_trial.started,instru_trial.stopped,slider_w_1.response,slider_w_1.rt,slider_w_1.started,slider_w_1.stopped,instru_end.started,instru_end.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped
0,,,,,,,,,,18.24576512938893,None,space,7.615206441923874,18.24576512938893,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,25.887656652101214,None,space,5.037276521239619,25.887656652101214,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,31.02071241519252,None,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,222.72780577629877,None,space,6.57928471703417,222.72780577629877,None,,,,,,,,,,,,,,,,,,,,
4,stimuli/tupidu.wav,,,,,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,229.34371738851496,None,space,4.787306029115825,229.34371738851496,None,234.64380662153695,None,236.1437804795214,None,1.0,14.763285260401062,236.1437804795214,None,,,,,,
5,stimuli/gogebi.wav,,,,,0.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,248.9431220992092,None,space,1.3237495377607047,248.9431220992092,None,250.7764160685848,None,252.2762969503492,None,1.0035273368606703,3.398042367572998,252.2762969503492,None,,,,,,
6,stimuli/bogaki.wav,,,,,0.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,253.7095504388444,None,space,1.2852860603588852,253.7095504388444,None,255.5094629264869,None,257.0093607130184,None,1.0,3.931164995056861,257.0093607130184,None,,,,,,
7,stimuli/guloba.wav,,,,,0.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,258.9759318375627,None,space,0.7868571471690302,258.9759318375627,None,260.27588070064223,None,261.77578814704066,None,2.005291005291005,3.31411472601485,261.77578814704066,None,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.1257249805667,None,return,2.6770051393514223,263.1257249805667,None
