,stimFile,trainingTrue.thisRepN,trainingTrue.thisTrialN,trainingTrue.thisN,trainingTrue.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instr.started,instr.stopped,resp_1.keys,resp_1.rt,resp_1.started,resp_1.stopped,instru_2.started,instru_2.stopped,resp_2.keys,resp_2.rt,resp_2.started,resp_2.stopped,train.started,train.stopped,train_end.started,train_end.stopped,train_end_resp.keys,train_end_resp.rt,train_end_resp.started,train_end_resp.stopped,instru_all_trials.started,instru_all_trials.stopped,resp_all_trials.keys,resp_all_trials.rt,resp_all_trials.started,resp_all_trials.stopped,word.started,word.stopped,instru_trial.started,instru_trial.stopped,slider_w_1.response,slider_w_1.rt,slider_w_1.started,slider_w_1.stopped,instru_end.started,instru_end.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped
0,,,,,,,,,,263.5075814288193,None,space,14.16232969254088,263.5075814288193,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,277.70275220717485,None,space,11.222590218882033,277.70275220717485,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,289.00165157786324,None,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,480.6996584795125,None,l,10.72619921565638,480.6996584795125,None,,,,,,,,,,,,,,,,,,,,
4,stimuli/gogebi.wav,,,,,0.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,491.4648729546189,None,l,7.408525394586832,491.4648729546189,None,499.38118054281057,None,500.8810156989548,None,1.0,8.580631616696337,500.8810156989548,None,,,,,,
5,stimuli/bogaki.wav,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,507.4970629358795,None,space,5.535529722003048,507.4970629358795,None,513.5464575625922,None,515.0462999632928,None,1.0035273368606703,4.380825529337017,515.0462999632928,None,,,,,,
6,stimuli/tupidu.wav,,,,,0.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,517.4627605625628,None,space,1.353517172014108,517.4627605625628,None,519.3292512569299,None,520.8290942613439,None,1.9876543209876545,8.446963806194617,520.8290942613439,None,,,,,,
7,stimuli/guloba.wav,,,,,0.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,527.3117969761206,None,space,1.5839179288304877,527.3117969761206,None,529.4115947020548,None,530.9114609494227,None,1.9700176366843036,12.612972828081183,530.9114609494227,None,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.5604392254118,None,return,7.318139585708195,541.5604392254118,None
