,stimFile,trainingTrue.thisRepN,trainingTrue.thisTrialN,trainingTrue.thisN,trainingTrue.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instr.started,instr.stopped,resp_1.keys,resp_1.rt,resp_1.started,resp_1.stopped,instru_2.started,instru_2.stopped,resp_2.keys,resp_2.rt,resp_2.started,resp_2.stopped,train.started,train.stopped,train_end.started,train_end.stopped,train_end_resp.keys,train_end_resp.rt,train_end_resp.started,train_end_resp.stopped,instru_all_trials.started,instru_all_trials.stopped,resp_all_trials.keys,resp_all_trials.rt,resp_all_trials.started,resp_all_trials.stopped,word.started,word.stopped,instru_trial.started,instru_trial.stopped,slider_w_1.response,slider_w_1.rt,slider_w_1.started,slider_w_1.stopped,instru_end.started,instru_end.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped
0,,,,,,,,,,23.486828410425915,None,right,13.944010405661174,23.486828410425915,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,37.45221219918312,None,right,11.938019422774689,37.45221219918312,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,49.46777166950633,None,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,241.16697838573373,None,right,18.428644305804028,241.16697838573373,None,,,,,,,,,,,,,,,,,,,,
4,stimuli/gogebi.wav,,,,,0.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,259.63158760593706,None,right,5.347736907497165,259.63158760593706,None,265.48145530141767,None,266.9813161748989,None,1.0,7.6464272648131555,266.9813161748989,None,,,,,,
5,stimuli/guloba.wav,,,,,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,272.6641276353744,None,space,7.322451138187262,272.6641276353744,None,280.4967353716421,None,281.99666355953786,None,1.0388007054673722,9.82974645105105,281.99666355953786,None,,,,,,
6,stimuli/bogaki.wav,,,,,0.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,289.8625708310642,None,space,0.95541884055001,289.8625708310642,None,291.32911463131643,None,292.82895045055375,None,1.0,3.947875400113389,292.82895045055375,None,,,,,,
7,stimuli/tupidu.wav,,,,,0.0,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,294.8121695405593,None,space,5.653333482250218,294.8121695405593,None,300.97824050987504,None,302.4781149669825,None,1.0282186948853616,3.1648170798707724,302.4781149669825,None,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.67800768652114,None,return,6.299009723461495,303.67800768652114,None
