,stimFile,trainingTrue.thisRepN,trainingTrue.thisTrialN,trainingTrue.thisN,trainingTrue.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instr.started,instr.stopped,resp_1.keys,resp_1.rt,resp_1.started,resp_1.stopped,instru_2.started,instru_2.stopped,resp_2.keys,resp_2.rt,resp_2.started,resp_2.stopped,train.started,train.stopped,train_end.started,train_end.stopped,train_end_resp.keys,train_end_resp.rt,train_end_resp.started,train_end_resp.stopped,instru_all_trials.started,instru_all_trials.stopped,resp_all_trials.keys,resp_all_trials.rt,resp_all_trials.started,resp_all_trials.stopped,word.started,word.stopped,instru_trial.started,instru_trial.stopped,slider_w_1.response,slider_w_1.rt,slider_w_1.started,slider_w_1.stopped,instru_end.started,instru_end.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped
0,,,,,,,,,,34.974841916776455,None,space,16.997073785050276,34.974841916776455,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,51.98996562436986,None,space,4.997675086905019,51.98996562436986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,57.15362598300175,None,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,248.8553343805806,None,space,10.010125536855073,248.8553343805806,None,,,,,,,,,,,,,,,,,,,,
4,stimuli/gogebi.wav,,,,,0.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,258.92112410846136,None,space,5.328042460604422,258.92112410846136,None,264.75364361153004,None,266.2537182912885,None,4.9717813051146384,4.847662952198903,266.2537182912885,None,,,,,,
5,stimuli/bogaki.wav,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,269.136836319115,None,space,1.8800064718432736,269.136836319115,None,271.5196901001325,None,273.0197774579421,None,4.985890652557319,2.814751335119581,273.0197774579421,None,,,,,,
6,stimuli/tupidu.wav,,,,,0.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,273.8697601916438,None,space,3.9307162615928632,273.8697601916438,None,278.302405207419,None,279.8025484090253,None,4.058201058201059,2.9479520721369568,279.8025484090253,None,,,,,,
7,stimuli/guloba.wav,,,,,0.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,280.78572735186907,None,space,0.7585631179795769,280.78572735186907,None,282.052072257647,None,283.55213275006247,None,3.5890652557319225,3.181062794991078,283.55213275006247,None,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.7687112942117,None,return,4.5112016619114,284.7687112942117,None
