,stimFile,trainingTrue.thisRepN,trainingTrue.thisTrialN,trainingTrue.thisN,trainingTrue.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instr.started,instr.stopped,resp_1.keys,resp_1.rt,resp_1.started,resp_1.stopped,instru_2.started,instru_2.stopped,resp_2.keys,resp_2.rt,resp_2.started,resp_2.stopped,train.started,train.stopped,train_end.started,train_end.stopped,train_end_resp.keys,train_end_resp.rt,train_end_resp.started,train_end_resp.stopped,instru_all_trials.started,instru_all_trials.stopped,resp_all_trials.keys,resp_all_trials.rt,resp_all_trials.started,resp_all_trials.stopped,word.started,word.stopped,instru_trial.started,instru_trial.stopped,slider_w_1.response,slider_w_1.rt,slider_w_1.started,slider_w_1.stopped,instru_end.started,instru_end.stopped,key_resp.keys,key_resp.rt,key_resp.started
0,,,,,,,,,,32.005952485167654,None,space,9.210319935135884,32.005952485167654,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,41.238584806386825,None,f,8.889463506578068,41.238584806386825,None,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,50.22146375169268,None,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,241.92494507557785,None,space,15.949529301175062,241.92494507557785,None,,,,,,,,,,,,,,,,,,,
4,stimuli/tupidu.wav,,,,,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,257.94054578484065,None,space,7.557664152932375,257.94054578484065,None,266.006693474333,None,267.506554706777,None,4.978835978835979,5.230657215460269,267.506554706777,None,,,,,
5,stimuli/guloba.wav,,,,,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,270.772978150374,None,space,2.109041353757675,270.772978150374,None,273.38952560030464,None,274.8893675133586,None,4.978835978835979,2.747796834880319,274.8893675133586,None,,,,,
6,stimuli/bogaki.wav,,,,,0.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,275.6726718776699,None,space,0.7772344534751028,275.6726718776699,None,276.9559637749365,None,278.4558328558824,None,4.978835978835979,2.614094279831079,278.4558328558824,None,,,,,
7,stimuli/gogebi.wav,,,,,0.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,279.105766717159,None,space,0.5841857511049966,279.105766717159,None,280.189033499218,None,281.6889167678419,None,1.0,6.579378845388419,281.6889167678419,None,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.30526900137465,None,return,6.496196796966615,286.30526900137465
