,stimFile,trainingTrue.thisRepN,trainingTrue.thisTrialN,trainingTrue.thisN,trainingTrue.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instr.started,instr.stopped,resp_1.keys,resp_1.rt,resp_1.started,resp_1.stopped,instru_2.started,instru_2.stopped,resp_2.keys,resp_2.rt,resp_2.started,resp_2.stopped,train.started,train.stopped,train_end.started,train_end.stopped,train_end_resp.keys,train_end_resp.rt,train_end_resp.started,train_end_resp.stopped,instru_all_trials.started,instru_all_trials.stopped,resp_all_trials.keys,resp_all_trials.rt,resp_all_trials.started,resp_all_trials.stopped,word.started,word.stopped,instru_trial.started,instru_trial.stopped,slider_w_1.response,slider_w_1.rt,slider_w_1.started,slider_w_1.stopped,instru_end.started,instru_end.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped
0,,,,,,,,,,15.320285606306696,None,space,14.232735814770194,15.320285606306696,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,29.569011160307355,None,space,3.447864835070732,29.569011160307355,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,33.08530927803927,None,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,224.80114869180625,None,space,7.733624485784276,224.80114869180625,None,,,,,,,,,,,,,,,,,,,,
4,stimuli/bogaki.wav,,,,,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,232.60045423646147,None,space,4.894059487830873,232.60045423646147,None,237.9999469936719,None,239.499827638876,None,1.0,6.130496387962921,239.499827638876,None,,,,,,
5,stimuli/tupidu.wav,,,,,0.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,243.6661455585165,None,space,1.563970729398534,243.6661455585165,None,245.7325684041231,None,247.2324632366704,None,1.0,3.363766190173237,247.2324632366704,None,,,,,,
6,stimuli/gogebi.wav,,,,,0.0,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,248.63231629202028,None,space,2.12552447890198,248.63231629202028,None,251.26539640643676,None,252.7652978798676,None,1.0211640211640212,3.2150774025208197,252.7652978798676,None,,,,,,
7,stimuli/guloba.wav,,,,,0.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,254.0151867959908,None,space,1.4304177236740545,254.0151867959908,None,255.9483047634457,None,257.44820834988536,None,2.008818342151676,6.0639221302024,257.44820834988536,None,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.5478333814294,None,return,3.473279497900876,261.5478333814294,None
