,stimFile,n,instru_all_trials.started_mean,instru_all_trials.started_raw,instru_all_trials.started_std,instru_all_trials.stopped_raw,instru_trial.started_mean,instru_trial.started_raw,instru_trial.started_std,instru_trial.stopped_raw,resp_all_trials.keys_raw,resp_all_trials.rt_mean,resp_all_trials.rt_raw,resp_all_trials.rt_std,resp_all_trials.started_mean,resp_all_trials.started_raw,resp_all_trials.started_std,resp_all_trials.stopped_raw,slider_w_1.response_mean,slider_w_1.response_raw,slider_w_1.rt_mean,slider_w_1.rt_raw,slider_w_1.rt_std,slider_w_1.started_mean,slider_w_1.started_raw,slider_w_1.started_std,slider_w_1.stopped_raw,word_1.started_mean,word_1.started_raw,word_1.stopped_raw,order
0,stimuli_Aslin/pabiku_finalx2.wav,1.0,294.1783752441406,294.1783752441406,0.0,,297.0948791503906,297.0948791503906,0.0,,'space',0.9011176228523254,0.9011176228523254,0.0,294.1783752441406,294.1783752441406,0.0,,1.0,1,3.0126466751098633,3.0126466751098633,0.0,297.0948791503906,297.0948791503906,0.0,,295.59493819909403,295.59493819909403,,3.0
1,stimuli_Aslin/tibudo_finalx2.wav,1.0,260.5807189941406,260.5807189941406,0.0,,266.6969299316406,266.6969299316406,0.0,,'return',4.115573883056641,4.115573883056641,0.0,260.5807189941406,260.5807189941406,0.0,,1.998236331569665,1.998236331569665,8.661622047424316,8.661622047424316,0.0,266.6969299316406,266.6969299316406,0.0,,265.19701370527036,265.19701370527036,,0.0
2,stimuli_Aslin/pigola_final.wav,1.0,273.396484375,273.396484375,0.0,,277.9461669921875,277.9461669921875,0.0,,'space',2.5394885540008545,2.5394885540008545,0.0,273.396484375,273.396484375,0.0,,1.0246913580246915,1.0246913580246915,4.795530796051025,4.795530796051025,0.0,277.9461669921875,277.9461669921875,0.0,,276.44628303992795,276.44628303992795,,1.0
3,stimuli_Aslin/tudaro_final.wav,1.0,280.779296875,280.779296875,0.0,,286.4955749511719,286.4955749511719,0.0,,'space',3.716399908065796,3.716399908065796,0.0,280.779296875,280.779296875,0.0,,2.9788359788359786,2.9788359788359786,9.644967079162598,9.644967079162598,0.0,286.4955749511719,286.4955749511719,0.0,,284.9957162271603,284.9957162271603,,2.0
4,extraInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
