,stimFile,n,instru_all_trials.started_mean,instru_all_trials.started_raw,instru_all_trials.started_std,instru_all_trials.stopped_raw,instru_trial.started_mean,instru_trial.started_raw,instru_trial.started_std,instru_trial.stopped_raw,resp_all_trials.keys_raw,resp_all_trials.rt_mean,resp_all_trials.rt_raw,resp_all_trials.rt_std,resp_all_trials.started_mean,resp_all_trials.started_raw,resp_all_trials.started_std,resp_all_trials.stopped_raw,slider_w_1.response_mean,slider_w_1.response_raw,slider_w_1.rt_mean,slider_w_1.rt_raw,slider_w_1.rt_std,slider_w_1.started_mean,slider_w_1.started_raw,slider_w_1.started_std,slider_w_1.stopped_raw,word_1.started_mean,word_1.started_raw,word_1.stopped_raw,order
0,stimuli_Aslin/pabiku_finalx2.wav,1.0,253.2327423095703,253.2327423095703,0.0,,261.7155456542969,261.7155456542969,0.0,,'space',6.469937324523926,6.469937324523926,0.0,253.2327423095703,253.2327423095703,0.0,,4.865961199294532,4.865961199294532,4.194531440734863,4.194531440734863,0.0,261.7155456542969,261.7155456542969,0.0,,260.2156371001976,260.2156371001976,,0.0
1,stimuli_Aslin/tibudo_finalx2.wav,1.0,263.9487609863281,263.9487609863281,0.0,,267.9651794433594,267.9651794433594,0.0,,'space',2.009800434112549,2.009800434112549,0.0,263.9487609863281,263.9487609863281,0.0,,1.014109347442681,1.014109347442681,5.728831768035889,5.728831768035889,0.0,267.9651794433594,267.9651794433594,0.0,,266.46525485969977,266.46525485969977,,1.0
2,stimuli_Aslin/pigola_final.wav,1.0,271.7316589355469,271.7316589355469,0.0,,277.84796142578125,277.84796142578125,0.0,,'space',4.1067376136779785,4.1067376136779785,0.0,271.7316589355469,271.7316589355469,0.0,,1.014109347442681,1.014109347442681,4.045791149139404,4.045791149139404,0.0,277.84796142578125,277.84796142578125,0.0,,276.3480358498593,276.3480358498593,,2.0
3,stimuli_Aslin/tudaro_final.wav,1.0,279.93115234375,279.93115234375,0.0,,283.09765625,283.09765625,0.0,,'space',1.1551333665847778,1.1551333665847778,0.0,279.93115234375,279.93115234375,0.0,,1.014109347442681,1.014109347442681,3.3957738876342773,3.3957738876342773,0.0,283.09765625,283.09765625,0.0,,281.5977115680391,281.5977115680391,,3.0
4,extraInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
