,stimFile,n,instru_all_trials.started_mean,instru_all_trials.started_raw,instru_all_trials.started_std,instru_all_trials.stopped_raw,instru_trial.started_mean,instru_trial.started_raw,instru_trial.started_std,instru_trial.stopped_raw,resp_all_trials.keys_raw,resp_all_trials.rt_mean,resp_all_trials.rt_raw,resp_all_trials.rt_std,resp_all_trials.started_mean,resp_all_trials.started_raw,resp_all_trials.started_std,resp_all_trials.stopped_raw,slider_w_1.response_mean,slider_w_1.response_raw,slider_w_1.rt_mean,slider_w_1.rt_raw,slider_w_1.rt_std,slider_w_1.started_mean,slider_w_1.started_raw,slider_w_1.started_std,slider_w_1.stopped_raw,word_1.started_mean,word_1.started_raw,word_1.stopped_raw,order
0,stimuli_Aslin/pabiku_finalx2.wav,1.0,269.91229248046875,269.91229248046875,0.0,,273.27862548828125,273.27862548828125,0.0,,'space',1.3610702753067017,1.3610702753067017,0.0,269.91229248046875,269.91229248046875,0.0,,2.015873015873016,2.015873015873016,5.5785040855407715,5.5785040855407715,0.0,273.27862548828125,273.27862548828125,0.0,,271.7787528627152,271.7787528627152,,3.0
1,stimuli_Aslin/tibudo_finalx2.wav,1.0,234.49923706054688,234.49923706054688,0.0,,243.29794311523438,243.29794311523438,0.0,,'space',6.776014804840088,6.776014804840088,0.0,234.49923706054688,234.49923706054688,0.0,,3.994708994708995,3.994708994708995,6.645449638366699,6.645449638366699,0.0,243.29794311523438,243.29794311523438,0.0,,241.7818064259447,241.7818064259447,,0.0
2,stimuli_Aslin/pigola_final.wav,1.0,255.04713439941406,255.04713439941406,0.0,,260.563232421875,260.563232421875,0.0,,'space',3.515014410018921,3.515014410018921,0.0,255.04713439941406,255.04713439941406,0.0,,3.017636684303351,3.017636684303351,11.310527801513672,11.310527801513672,0.0,260.563232421875,260.563232421875,0.0,,259.0634152275481,259.0634152275481,,2.0
3,stimuli_Aslin/tudaro_final.wav,1.0,247.96456909179688,247.96456909179688,0.0,,253.03065490722656,253.03065490722656,0.0,,'space',3.054044723510742,3.054044723510742,0.0,247.96456909179688,247.96456909179688,0.0,,5.0,5,3.9783875942230225,3.9783875942230225,0.0,253.03065490722656,253.03065490722656,0.0,,251.53082109639053,251.53082109639053,,1.0
4,extraInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
