,stimFile,n,instru_all_trials.started_mean,instru_all_trials.started_raw,instru_all_trials.started_std,instru_all_trials.stopped_raw,instru_trial.started_mean,instru_trial.started_raw,instru_trial.started_std,instru_trial.stopped_raw,resp_all_trials.keys_raw,resp_all_trials.rt_mean,resp_all_trials.rt_raw,resp_all_trials.rt_std,resp_all_trials.started_mean,resp_all_trials.started_raw,resp_all_trials.started_std,resp_all_trials.stopped_raw,slider_w_1.response_mean,slider_w_1.response_raw,slider_w_1.rt_mean,slider_w_1.rt_raw,slider_w_1.rt_std,slider_w_1.started_mean,slider_w_1.started_raw,slider_w_1.started_std,slider_w_1.stopped_raw,word_1.started_mean,word_1.started_raw,word_1.stopped_raw,order
0,stimuli_Aslin/pabiku_finalx2.wav,1.0,235.83885192871094,235.83885192871094,0.0,,238.47195434570312,238.47195434570312,0.0,,'space',0.6179310083389282,0.6179310083389282,0.0,235.83885192871094,235.83885192871094,0.0,,1.017636684303351,1.017636684303351,2.828662633895874,2.828662633895874,0.0,238.47195434570312,238.47195434570312,0.0,,236.9720691728633,236.9720691728633,,2.0
1,stimuli_Aslin/tibudo_finalx2.wav,1.0,239.3385772705078,239.3385772705078,0.0,,241.8049774169922,241.8049774169922,0.0,,'space',0.45403799414634705,0.45403799414634705,0.0,239.3385772705078,239.3385772705078,0.0,,1.0,1,2.6456127166748047,2.6456127166748047,0.0,241.8049774169922,241.8049774169922,0.0,,240.3050902830899,240.3050902830899,,3.0
2,stimuli_Aslin/pigola_final.wav,1.0,221.35679626464844,221.35679626464844,0.0,,225.4730682373047,225.4730682373047,0.0,,'space',2.1165318489074707,2.1165318489074707,0.0,221.35679626464844,221.35679626464844,0.0,,2.0229276895943564,2.0229276895943564,6.611332893371582,6.611332893371582,0.0,225.4730682373047,225.4730682373047,0.0,,223.97316129971006,223.97316129971006,,0.0
3,stimuli_Aslin/tudaro_final.wav,1.0,230.12265014648438,230.12265014648438,0.0,,234.45562744140625,234.45562744140625,0.0,,'space',2.3183176517486572,2.3183176517486572,0.0,230.12265014648438,230.12265014648438,0.0,,1.0211640211640212,1.0211640211640212,3.345625162124634,3.345625162124634,0.0,234.45562744140625,234.45562744140625,0.0,,232.95575005690063,232.95575005690063,,1.0
4,extraInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
