,stimFile,n,instru_all_trials.started_mean,instru_all_trials.started_raw,instru_all_trials.started_std,instru_all_trials.stopped_raw,instru_trial.started_mean,instru_trial.started_raw,instru_trial.started_std,instru_trial.stopped_raw,resp_all_trials.keys_raw,resp_all_trials.rt_mean,resp_all_trials.rt_raw,resp_all_trials.rt_std,resp_all_trials.started_mean,resp_all_trials.started_raw,resp_all_trials.started_std,resp_all_trials.stopped_raw,slider_w_1.response_mean,slider_w_1.response_raw,slider_w_1.rt_mean,slider_w_1.rt_raw,slider_w_1.rt_std,slider_w_1.started_mean,slider_w_1.started_raw,slider_w_1.started_std,slider_w_1.stopped_raw,word_1.started_mean,word_1.started_raw,word_1.stopped_raw,order
0,stimuli_Aslin/pabiku_finalx2.wav,1.0,253.32257080078125,253.32257080078125,0.0,,258.5553894042969,258.5553894042969,0.0,,'return',3.198282241821289,3.198282241821289,0.0,253.32257080078125,253.32257080078125,0.0,,1.0282186948853616,1.0282186948853616,5.454872131347656,5.454872131347656,0.0,258.5553894042969,258.5553894042969,0.0,,257.0552863691438,257.0552863691438,,1.0
1,stimuli_Aslin/tibudo_finalx2.wav,1.0,262.03839111328125,262.03839111328125,0.0,,271.4042053222656,271.4042053222656,0.0,,'return',7.337705612182617,7.337705612182617,0.0,262.03839111328125,262.03839111328125,0.0,,2.005291005291005,2.005291005291005,4.297826290130615,4.297826290130615,0.0,271.4042053222656,271.4042053222656,0.0,,269.90410348035596,269.90410348035596,,2.0
2,stimuli_Aslin/pigola_final.wav,1.0,273.7373046875,273.7373046875,0.0,,277.1869812011719,277.1869812011719,0.0,,'return',1.4225213527679443,1.4225213527679443,0.0,273.7373046875,273.7373046875,0.0,,5.0,5.0,3.5346767902374268,3.5346767902374268,0.0,277.1869812011719,277.1869812011719,0.0,,275.6868901800341,275.6868901800341,,3.0
3,stimuli_Aslin/tudaro_final.wav,1.0,234.990966796875,234.990966796875,0.0,,238.707275390625,238.707275390625,0.0,,'return',1.6909326314926147,1.6909326314926147,0.0,234.990966796875,234.990966796875,0.0,,3.9982363315696645,3.9982363315696645,16.581493377685547,16.581493377685547,0.0,238.707275390625,238.707275390625,0.0,,237.2071707746446,237.2071707746446,,0.0
4,extraInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
