,stimFile,n,instru_all_trials.started_mean,instru_all_trials.started_raw,instru_all_trials.started_std,instru_all_trials.stopped_raw,instru_trial.started_mean,instru_trial.started_raw,instru_trial.started_std,instru_trial.stopped_raw,resp_all_trials.keys_raw,resp_all_trials.rt_mean,resp_all_trials.rt_raw,resp_all_trials.rt_std,resp_all_trials.started_mean,resp_all_trials.started_raw,resp_all_trials.started_std,resp_all_trials.stopped_raw,slider_w_1.response_mean,slider_w_1.response_raw,slider_w_1.rt_mean,slider_w_1.rt_raw,slider_w_1.rt_std,slider_w_1.started_mean,slider_w_1.started_raw,slider_w_1.started_std,slider_w_1.stopped_raw,word_1.started_mean,word_1.started_raw,word_1.stopped_raw,order
0,stimuli_Aslin/pabiku_finalx2.wav,1.0,320.6431579589844,320.6431579589844,0.0,,324.02618408203125,324.02618408203125,0.0,,'space',1.381437063217163,1.381437063217163,0.0,320.6431579589844,320.6431579589844,0.0,,3.00352733686067,3.00352733686067,8.2603178024292,8.2603178024292,0.0,324.02618408203125,324.02618408203125,0.0,,322.5263024998023,322.5263024998023,,3.0
1,stimuli_Aslin/tibudo_finalx2.wav,1.0,295.86212158203125,295.86212158203125,0.0,,302.6114807128906,302.6114807128906,0.0,,'space',4.739598274230957,4.739598274230957,0.0,295.86212158203125,295.86212158203125,0.0,,4.964726631393297,4.964726631393297,3.7444372177124023,3.7444372177124023,0.0,302.6114807128906,302.6114807128906,0.0,,301.11165359925775,301.11165359925775,,0.0
2,stimuli_Aslin/pigola_final.wav,1.0,311.86065673828125,311.86065673828125,0.0,,316.2435607910156,316.2435607910156,0.0,,'space',2.3723220825195312,2.3723220825195312,0.0,311.86065673828125,311.86065673828125,0.0,,1.6419753086419755,1.6419753086419755,6.3614912033081055,6.3614912033081055,0.0,316.2435607910156,316.2435607910156,0.0,,314.74370264988585,314.74370264988585,,2.0
3,stimuli_Aslin/tudaro_final.wav,1.0,304.3946533203125,304.3946533203125,0.0,,309.27752685546875,309.27752685546875,0.0,,'space',2.878739356994629,2.878739356994629,0.0,304.3946533203125,304.3946533203125,0.0,,4.950617283950617,4.950617283950617,4.54448938369751,4.54448938369751,0.0,309.27752685546875,309.27752685546875,0.0,,307.7776927042866,307.7776927042866,,1.0
4,extraInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
