,stimFile,n,instru_all_trials.started_mean,instru_all_trials.started_raw,instru_all_trials.started_std,instru_all_trials.stopped_raw,instru_trial.started_mean,instru_trial.started_raw,instru_trial.started_std,instru_trial.stopped_raw,resp_all_trials.keys_raw,resp_all_trials.rt_mean,resp_all_trials.rt_raw,resp_all_trials.rt_std,resp_all_trials.started_mean,resp_all_trials.started_raw,resp_all_trials.started_std,resp_all_trials.stopped_raw,slider_w_1.response_mean,slider_w_1.response_raw,slider_w_1.rt_mean,slider_w_1.rt_raw,slider_w_1.rt_std,slider_w_1.started_mean,slider_w_1.started_raw,slider_w_1.started_std,slider_w_1.stopped_raw,word_1.started_mean,word_1.started_raw,word_1.stopped_raw,order
0,stimuli_Aslin/pabiku_finalx2.wav,1.0,327.6104736328125,327.6104736328125,0.0,,330.9101867675781,330.9101867675781,0.0,,'space',1.2856826782226562,1.2856826782226562,0.0,327.6104736328125,327.6104736328125,0.0,,2.9365079365079367,2.9365079365079367,3.678683042526245,3.678683042526245,0.0,330.9101867675781,330.9101867675781,0.0,,329.4103514767775,329.4103514767775,,3.0
1,stimuli_Aslin/tibudo_finalx2.wav,1.0,300.7796936035156,300.7796936035156,0.0,,309.97882080078125,309.97882080078125,0.0,,'space',7.189562797546387,7.189562797546387,0.0,300.7796936035156,300.7796936035156,0.0,,2.925925925925926,2.925925925925926,4.528488636016846,4.528488636016846,0.0,309.97882080078125,309.97882080078125,0.0,,308.47895854350185,308.47895854350185,,0.0
2,stimuli_Aslin/pigola_final.wav,1.0,312.54522705078125,312.54522705078125,0.0,,316.5281982421875,316.5281982421875,0.0,,'space',1.9756585359573364,1.9756585359573364,0.0,312.54522705078125,312.54522705078125,0.0,,4.181657848324515,4.181657848324515,5.4113922119140625,5.4113922119140625,0.0,316.5281982421875,316.5281982421875,0.0,,315.0283155569486,315.0283155569486,,1.0
3,stimuli_Aslin/tudaro_final.wav,1.0,319.9778747558594,319.9778747558594,0.0,,325.210693359375,325.210693359375,0.0,,'space',3.22255277633667,3.22255277633667,0.0,319.9778747558594,319.9778747558594,0.0,,1.056437389770723,1.056437389770723,4.361147880554199,4.361147880554199,0.0,325.210693359375,325.210693359375,0.0,,323.7108348712972,323.7108348712972,,2.0
4,extraInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
